model,group,subset,threshold,selected_rate,precision,recall,fpr,f1,selected_final_gain_mean,selected_final_better_rate,selected_count
hierarchical_smoke,overall,all,0.0,1.0,0.2581796673857073,1.0,1.0,0.41040190694253176,0.0,0.0,143710.0
hierarchical_smoke,overall,affected,0.0,1.0,0.28830802603036876,1.0,1.0,0.4475762320890371,0.0,0.0,46100.0
hierarchical_smoke,overall,unaffected,0.0,1.0,0.24395041491650446,1.0,1.0,0.39221887302136355,0.0,0.0,97610.0
hierarchical_smoke,severity_low,all,0.0,1.0,0.23599651003365324,1.0,1.0,0.381872453713041,0.0,0.0,40115.0
hierarchical_smoke,severity_low,affected,0.0,1.0,0.25570111596312467,1.0,1.0,0.40726429675425035,0.0,0.0,8244.0
hierarchical_smoke,severity_low,unaffected,0.0,1.0,0.2308995638668382,1.0,1.0,0.37517206219729804,0.0,0.0,31871.0
hierarchical_smoke,severity_mid,all,0.0,1.0,0.2577641679253481,1.0,1.0,0.40987678691868595,0.0,0.0,48331.0
hierarchical_smoke,severity_mid,affected,0.0,1.0,0.28199144301828083,1.0,1.0,0.4399271844660194,0.0,0.0,15426.0
hierarchical_smoke,severity_mid,unaffected,0.0,1.0,0.24640632122777692,1.0,1.0,0.39538682856655205,0.0,0.0,32905.0
hierarchical_smoke,severity_high,all,0.0,1.0,0.2746453387376954,1.0,1.0,0.43093608926492716,0.0,0.0,55264.0
hierarchical_smoke,severity_high,affected,0.0,1.0,0.3046366473473027,1.0,1.0,0.46700611693947985,0.0,0.0,22430.0
hierarchical_smoke,severity_high,unaffected,0.0,1.0,0.254157275994396,1.0,1.0,0.4053036742028704,0.0,0.0,32834.0
hierarchical_smoke,recovery_short_lt30,all,0.0,1.0,0.24114787145736985,1.0,1.0,0.3885884623468939,0.0,0.0,42165.0
hierarchical_smoke,recovery_short_lt30,affected,0.0,1.0,0.2558067831449126,1.0,1.0,0.4073983141009902,0.0,0.0,9730.0
hierarchical_smoke,recovery_short_lt30,unaffected,0.0,1.0,0.23675042392477263,1.0,1.0,0.38285885227102756,0.0,0.0,32435.0
hierarchical_smoke,recovery_mid_30_90,all,0.0,1.0,0.24992971605285352,1.0,1.0,0.39991003148897886,0.0,0.0,24899.0
hierarchical_smoke,recovery_mid_30_90,affected,0.0,1.0,0.2922685928303906,1.0,1.0,0.45233412690197705,0.0,0.0,7476.0
hierarchical_smoke,recovery_mid_30_90,unaffected,0.0,1.0,0.2317626126384664,1.0,1.0,0.3763105167513163,0.0,0.0,17423.0
hierarchical_smoke,recovery_long_ge90,all,0.0,1.0,0.27022936617696947,1.0,1.0,0.4254812136650301,0.0,0.0,76646.0
hierarchical_smoke,recovery_long_ge90,affected,0.0,1.0,0.29822800581435593,1.0,1.0,0.45943856468769156,0.0,0.0,28894.0
hierarchical_smoke,recovery_long_ge90,unaffected,0.0,1.0,0.253287820405428,1.0,1.0,0.4041973699600648,0.0,0.0,47752.0
hierarchical_smoke,severity_high_and_long,all,0.0,1.0,0.2784932920536636,1.0,1.0,0.4356585893482718,0.0,0.0,48450.0
hierarchical_smoke,severity_high_and_long,affected,0.0,1.0,0.3063219531560143,1.0,1.0,0.46898385565052236,0.0,0.0,20152.0
hierarchical_smoke,severity_high_and_long,unaffected,0.0,1.0,0.2586755247720687,1.0,1.0,0.41102813184344994,0.0,0.0,28298.0
